post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
336686274,SZ300301,ST长方,,$*ST长方(SZ300301)$ 滞涨的只有半导体的长方李，多好的题材,0,夏天有点热啊,9585864662,2025-05-28 05:58:38,1,1,0,21410,0,Android,https://xueqiu.com/9585864662/336686274,2026-07-08 16:17:41
337018857,SZ300301,ST长方,,*ST长方：关于公司股票交易被实施其他风险警示相关事项的进展公告 网页链接,0,ST长方(SZ300301),0,2025-05-30 09:03:12,0,0,0,20300,0,公告,https://xueqiu.com/S/SZ300301/337018857,2026-07-08 16:17:41
337041680,SZ300301,ST长方,*ST长方：截至目前，公司未收到王刚先生拟对公司进行举牌、谋求公司控制权等有关事项的消息,同花顺（300033）金融研究中心05月30日讯，有投资者向*ST长方（300301）提问， 董秘你好。公司是否已就二邓严重影响上市公司和全体股东的涉嫌滥用诉讼行为，提起反诉。一季报显示第三大股东王刚先生持续增持上市公司股份，公司是否有沟通引入王刚先生为大股东或实控人或战投，以改善目前无实控人的局面， 公司回答表示，您好，感谢您的关注！公司与邓子长、邓子权诉讼案件的相关情况请关注公司后续披露的相关公告。截至目前，公司未收到王刚先生拟对公司进行举牌、谋求公司控制权等有关事项的消息，公司将持续关注王刚先生的持股变动并严格按照相关规定及时履行信息披露义务。 点击进入交易所官方互动平台查看更多,0,ST长方(SZ300301),0,2025-05-30 12:59:21,0,0,0,19823,0,新闻,https://xueqiu.com/S/SZ300301/337041680,2026-07-08 16:17:40
337042733,SZ300301,ST长方,*ST长方：公司与邓子长、邓子权诉讼案件的相关情况请关注公司后续披露的相关公告,证券之星消息，*ST长方(300301)05月30日在投资者关系平台上答复投资者关心的问题。投资者：董秘你好。公司是否已就二邓严重影响上市公司和全体股东的涉嫌滥用诉讼行为，提起反诉。一季报显示第三大股东王刚先生持续增持上市公司股份，公司是否有沟通引入王刚先生为大股东或实控人或战投，以改善目前无实控人的局面，*ST长方董秘：您好，感谢您的关注！公司与邓子长、邓子权诉讼案件的相关情况请关注公司后续披露的相关公告。截至目前，公司未收到王刚先生拟对公司进行举牌、谋求公司控制权等有关事项的消息，公司将持续关注王刚先生的持股变动并严格按照相关规定及时履行信息披露义务。以上内容为证券之星据公开信息整理，由AI算法生成（网信算备310104345710301240019号），不构成投资建议。,0,证券之星财经,5187193467,2025-05-30 13:11:17,0,0,0,19241,0,雪球,https://xueqiu.com/5187193467/337042733,2026-07-08 16:17:40
337085972,SZ300301,ST长方,*ST长方：目前未收到王刚拟对公司进行举牌、谋求公司控制权等有关事项的消息,每经AI快讯，有投资者在投资者互动平台提问：董秘你好，公司是否已就二邓严重影响上市公司和全体股东的涉嫌滥用诉讼行为，提起反诉？一季报显示第三大股东王刚先生持续增持上市公司股份，公司是否有沟通引入王刚先生为大股东或实控人或战投，以改善目前无实控人的局面？ *ST长方（300301.SZ）5月30日在投资者互动平台表示，公司与邓子长、邓子权诉讼案件的相关情况请关注公司后续披露的相关公告。截至目前，公司未收到王刚先生拟对公司进行举牌、谋求公司控制权等有关事项的消息，公司将持续关注王刚先生的持股变动并严格按照相关规定及时履行信息披露义务。 （记者 张明双） 免责声明：本文内容与数据仅供参考，不构成投资建议，使用前核实。据此操作，风险自担。 每日经济新闻,0,每日经济新闻,4642157440,2025-05-31 07:20:13,0,0,0,20272,0,雪球,https://xueqiu.com/4642157440/337085972,2026-07-08 16:17:40
337234469,SZ300301,ST长方,,$*ST长方(SZ300301)$ 逢低加仓，摘帽股已清零了，长方是下一批摘帽股。,0,修心谨言wy,1505804711,2025-06-03 01:23:40,3,1,0,25362,0,Android,https://xueqiu.com/1505804711/337234469,2026-07-08 16:17:40
337432419,SZ300301,ST长方,,$*ST长方(SZ300301)$ 昨天加仓，今天终于上2元了。,0,修心谨言wy,1505804711,2025-06-04 05:38:51,0,1,0,22960,0,Android,https://xueqiu.com/1505804711/337432419,2026-07-08 16:17:40
337449960,SZ300301,ST长方,,$*ST长方(SZ300301)$ 这处罚书下的真慢啊,0,强烈谴责,1568367252,2025-06-04 07:11:32,0,0,0,19565,0,iPhone,https://xueqiu.com/1568367252/337449960,2026-07-08 16:17:40
337568853,SZ300301,ST长方,*ST长方：公司产品暂未接入小米及华为等智能生态系统，公司将稳步推进产品智能化进程，通过技术整合与...,同花顺（300033）金融研究中心06月05日讯，有投资者向*ST长方（300301）提问， 董秘你好，公司产品是否有学习并接入米家智能、华为智家、移动爱家的安排，以适应新消费需求。 公司回答表示，您好，感谢您的关注与建议！公司产品暂未接入小米及华为等智能生态系统，公司将稳步推进产品智能化进程，通过技术整合与功能适配，为消费者打造更便捷、更智能的产品体验。 点击进入交易所官方互动平台查看更多,0,ST长方(SZ300301),0,2025-06-05 03:56:22,0,0,0,20141,0,新闻,https://xueqiu.com/S/SZ300301/337568853,2026-07-08 16:17:40
337728245,SZ300301,ST长方,*ST长方：江西长方未申报相关项目,"证券之星消息，*ST长方(300301)06月05日在投资者关系平台上答复投资者关心的问题。投资者：董秘你好，江西启动产业集群企业规模化技术改造试点。公司的江西长方半导体科技有限公司智能光电产业园是否申报获批纳入试点，*ST长方董秘：您好，感谢您的关注！江西长方未申报相关项目。投资者：董秘你好.请问截止到5月30号股东人数？*ST长方董秘：截至2025年5月30日，公司股东户数为19,097户。投资者：董秘你好，在目前银行贷款普遍低于3的利率下，公司是否和银行有良好沟通积极争取银行利率优惠及贷款支持，或采用定向增发，或同王刚先生控制的企业借款协商借款利率，降低企业融资成本。*ST长方董秘：您好，感谢您的关注！公司始终与各大银行保持深度对接，及时掌握有关金融政策动态，但由于公司退市风险警示尚未撤销，受银行内部风控限制，公司融资及融资成本仍受一定影响，公司将结合自身实际情况积极争取银行利率优惠及贷款支持；公司向王刚先生控制的企业借款所涉及的借款利率系公司在综合考量市场融资成本、融资难度等因素的基础上结合公司自身实际情况与相关方充分协商后确定。公司将持续改善经营基本面，根据现金流情况，合理融资，并结合公司自身情况积极利用相关政策争取更为有利的融资条件。以上内容为证券之星据公开信息整理，由AI算法生成（网信算备310104345710301240019号），不构成投资建议。",0,证券之星财经,5187193467,2025-06-06 04:40:04,0,0,0,24241,0,雪球,https://xueqiu.com/5187193467/337728245,2026-07-08 16:17:40
337757924,SZ300301,ST长方,,$*ST长方(SZ300301)$ 你们搞重整吧，价格不便宜拿的心慌慌，只有底部的长方这种类型的，拿的才安心。3元我都觉得不贵。,0,ST春哥008,3131534872,2025-06-06 07:25:27,2,2,0,31133,0,iPhone,https://xueqiu.com/3131534872/337757924,2026-07-08 16:17:40
338641709,SZ300301,ST长方,,$*ST长方(SZ300301)$ 摘星预期，低价半导体股，回调是机会。,0,st冀凯,7070318668,2025-06-13 05:27:11,0,2,0,27805,0,iPhone,https://xueqiu.com/7070318668/338641709,2026-07-08 16:17:40
338705848,SZ300301,ST长方,*ST长方：公司拟在法定期限内向法院申请强制执行争取收回款项,"同花顺（300033）金融研究中心06月13日讯，有投资者向*ST长方（300301）提问， 董秘你好。请问深 圳 华 旗 源、普 宁 华 旗 源的六千多万赔偿款是否到位？如果没到位公司是否已申请强制执行？ 公司回答表示，您好，感谢您的关注！华旗源公司尚未根据生效的民事判决书向公司支付6,315.96万元服务款项及利息，公司拟在法定期限内向法院申请强制执行争取收回上述款项，上述款项的回收金额受华旗源公司实际偿付能力、司法执行效率等多重因素影响存在不确定性，敬请广大投资者注意投资风险。 点击进入交易所官方互动平台查看更多",0,ST长方(SZ300301),0,2025-06-13 12:53:47,0,0,0,14441,0,新闻,https://xueqiu.com/S/SZ300301/338705848,2026-07-08 16:17:40
338707226,SZ300301,ST长方,*ST长方：公司未承接广东城际足球赛LED大屏相关工程,同花顺（300033）金融研究中心06月13日讯，有投资者向*ST长方（300301）提问， 董秘你好，继苏超后广东城际足球赛下月开赛，公司有否积极联系承接LED大屏。球场灯光照明，热水器等工程提升公司知名度？ 公司回答表示，您好，感谢您的关注！公司未承接相关工程。 点击进入交易所官方互动平台查看更多,0,ST长方(SZ300301),0,2025-06-13 13:10:19,0,0,0,15522,0,新闻,https://xueqiu.com/S/SZ300301/338707226,2026-07-08 16:17:40
338707434,SZ300301,ST长方,"*ST长方：公司2024年归属于上市公司股东的净利润为-4,173.91万元，归属于上市公司股东的扣除非经常性损...","同花顺（300033）金融研究中心06月13日讯，有投资者向*ST长方（300301）提问， 请问贵公司2024年净利润为正还是负，扣除非经常损益后的净利润为正还是负？谢谢董秘！ 公司回答表示，您好，感谢您的关注！公司2024年归属于上市公司股东的净利润为-4,173.91万元，归属于上市公司股东的扣除非经常性损益的净利润为-5,587.97 万元。 点击进入交易所官方互动平台查看更多",0,ST长方(SZ300301),0,2025-06-13 13:12:17,0,0,0,15636,0,新闻,https://xueqiu.com/S/SZ300301/338707434,2026-07-08 16:17:40
338721156,SZ300301,ST长方,*ST长方：华旗源公司尚未根据生效的民事判决书向公司支付6315.96万元服务款项及利息,每经AI快讯，有投资者在投资者互动平台提问：董秘你好。请问深圳华旗源、普宁华旗源的6000千多万元赔偿款是否到位？如果没到位公司是否已申请强制执行？ *ST长方（300301.SZ）6月13日在投资者互动平台表示，华旗源公司尚未根据生效的民事判决书向公司支付6315.96万元服务款项及利息，公司拟在法定期限内向法院申请强制执行争取收回上述款项，上述款项的回收金额受华旗源公司实际偿付能力、司法执行效率等多重因素影响存在不确定性，敬请广大投资者注意投资风险。 （记者 张明双） 免责声明：本文内容与数据仅供参考，不构成投资建议，使用前核实。据此操作，风险自担。 每日经济新闻,0,每日经济新闻,4642157440,2025-06-13 16:00:13,0,0,0,22140,0,雪球,https://xueqiu.com/4642157440/338721156,2026-07-08 16:17:40
338953769,SZ300301,ST长方,*ST长方：公司正全力改善经营状况，积极采取措施应对亏损问题,同花顺（300033）金融研究中心06月16日讯，有投资者向*ST长方（300301）提问， 请问贵公司是否具备摘帽的所有条件？特别是2024年净利润为-6.28亿元，扣非净利润连续三年亏损，这一项对摘帽有什么影响？谢谢董秘！ 公司回答表示，您好，感谢您的关注！公司已向深圳证券交易所申请撤销退市风险警示及因公司内部控制被出具否定意见的审计报告而被实施的其他风险警示情形，具体内容详见公司于2023年4月29披露的《关于申请撤销退市风险警示并继续实施其他风险警示的公告》（公告编号：2023-055）及2024年4月27日披露的《关于申请撤销公司股票交易其他风险警示的公告》（公告编号：2024-042）。上述风险警示的撤销尚需经深圳证券交易所审核，能否获得深圳证券交易所批准尚存在不确定性，敬请广大投资者注意投资风险。另外，公司于2025年1月10日收到深圳证监局出具的《行政处罚事先告知书》〔2025〕1 号。根据该告知书认定情况及《深圳证券交易所创业板股票上市规则》相关规定，公司股票交易自2025年1月13日起被叠加实施其他风险警示。 公司已对《行政处罚事先告知书》所涉事项相应年度财务会计报告进行了追溯更正，公司将在满足《深圳证券交易所创业板股票上市规则》第9.11条相关撤销其他风险警示条件包括但不限于自中国证监会作出行政处罚决定书之日起已满十二个月及时向深圳证券交易所申请撤销其他风险警示。根据《深圳证券交易所创业板股票上市规则》相关规定，上市公司出现“最近三个会计年度扣除非经常性损益前后净利润孰低者均为负值，且最近一个会计年度审计报告显示公司持续经营能力存在不确定性”情形，上市公司股票交易将被实施其他风险警示；上市公司出现“最近一个会计年度经审计的利润总额、净利润、扣除非经常性损益后的净利润三者孰低为负值，且扣除后的营业收入低于1亿元”情形，上市公司股票交易将被实施退市风险警示。中兴财光华会计师事务所（特殊普通合伙）对公司2024年度财务报告出具了标准无保留意见的审计报告，公司2024年净利润为-0.4亿元，扣除后的营业收入为4.82亿元。故公司连续三年扣非后净利润为负值未触及“其他风险警示”及“退市风险警示”情形。公司正全力改善经营状况，积极采取措施应对亏损问题，相关经营业绩情况请关注公司后续披露的定期报告。 点击进入交易所官方互动平台查看更多,0,ST长方(SZ300301),0,2025-06-16 12:53:57,0,0,0,14722,0,新闻,https://xueqiu.com/S/SZ300301/338953769,2026-07-08 16:17:40
338955398,SZ300301,ST长方,*ST长方：公司正全力改善经营状况，积极采取措施应对亏损问题,证券之星消息，*ST长方(300301)06月16日在投资者关系平台上答复投资者关心的问题。投资者：请问贵公司是否具备摘帽的所有条件？特别是2024年净利润为-6.28亿元，扣非净利润连续三年亏损，这一项对摘帽有什么影响？谢谢董秘！*ST长方董秘：您好，感谢您的关注！公司已向深圳证券交易所申请撤销退市风险警示及因公司内部控制被出具否定意见的审计报告而被实施的其他风险警示情形，具体内容详见公司于2023年4月29披露的《关于申请撤销退市风险警示并继续实施其他风险警示的公告》（公告编号：2023-055）及2024年4月27日披露的《关于申请撤销公司股票交易其他风险警示的公告》（公告编号：2024-042）。上述风险警示的撤销尚需经深圳证券交易所审核，能否获得深圳证券交易所批准尚存在不确定性，敬请广大投资者注意投资风险。另外，公司于2025年1月10日收到深圳证监局出具的《行政处罚事先告知书》〔2025〕1 号。根据该告知书认定情况及《深圳证券交易所创业板股票上市规则》相关规定，公司股票交易自2025年1月13日起被叠加实施其他风险警示。 公司已对《行政处罚事先告知书》所涉事项相应年度财务会计报告进行了追溯更正，公司将在满足《深圳证券交易所创业板股票上市规则》第9.11条相关撤销其他风险警示条件包括但不限于自中国证监会作出行政处罚决定书之日起已满十二个月及时向深圳证券交易所申请撤销其他风险警示。根据《深圳证券交易所创业板股票上市规则》相关规定，上市公司出现“最近三个会计年度扣除非经常性损益前后净利润孰低者均为负值，且最近一个会计年度审计报告显示公司持续经营能力存在不确定性”情形，上市公司股票交易将被实施其他风险警示；上市公司出现“最近一个会计年度经审计的利润总额、净利润、扣除非经常性损益后的净利润三者孰低为负值，且扣除后的营业收入低于1亿元”情形，上市公司股票交易将被实施退市风险警示。中兴财光华会计师事务所（特殊普通合伙）对公司2024年度财务报告出具了标准无保留意见的审计报告，公司2024年净利润为-0.4亿元，扣除后的营业收入为4.82亿元。故公司连续三年扣非后净利润为负值未触及“其他风险警示”及“退市风险警示”情形。公司正全力改善经营状况，积极采取措施应对亏损问题，相关经营业绩情况请关注公司后续披露的定期报告。以上内容为证券之星据公开信息整理，由AI算法生成（网信算备310104345710301240019号），不构成投资建议。,0,证券之星财经,5187193467,2025-06-16 13:11:14,0,0,0,15502,0,雪球,https://xueqiu.com/5187193467/338955398,2026-07-08 16:17:40
339713203,SZ300301,ST长方,,$*ST长方(SZ300301)$ 今天真猛，资金终于发现了这只摘帽股了。,0,st冀凯,7070318668,2025-06-23 03:08:39,0,0,0,24347,0,iPhone,https://xueqiu.com/7070318668/339713203,2026-07-08 16:17:40
339713380,SZ300301,ST长方,,$*ST长方(SZ300301)$ 终于涨了，守了很久了,0,修心谨言wy,1505804711,2025-06-23 03:09:36,0,1,0,14816,0,Android,https://xueqiu.com/1505804711/339713380,2026-07-08 16:17:40
339714220,SZ300301,ST长方,,$*ST长方(SZ300301)$ 低市值，低股价，马上处罚决定书出来就可以摘星、摘帽。,0,修心谨言wy,1505804711,2025-06-23 03:13:35,0,1,0,17577,0,Android,https://xueqiu.com/1505804711/339714220,2026-07-08 16:17:40
339714866,SZ300301,ST长方,,$*ST长方(SZ300301)$ 走了，谢谢长方,0,强烈谴责,1568367252,2025-06-23 03:16:54,0,0,0,13843,0,iPhone,https://xueqiu.com/1568367252/339714866,2026-07-08 16:17:40
339767800,SZ300301,ST长方,,$*ST长方(SZ300301)$ 这货今天涨这么多，什么原因呀？,0,山之南樵,5255661033,2025-06-23 09:12:52,0,0,0,14541,0,雪球,https://xueqiu.com/5255661033/339767800,2026-07-08 16:17:37
339910804,SZ300301,ST长方,*ST长方主力资金持续净流入，3日共净流入1735.16万元,*ST长方（300301）06月24日DDE大单资金(主力资金)净流入533.41万元，两市排名1372/5153。近3日*ST长方主力资金持续流入，3日共净流入1735.16万元。 【投顾分析】 该股今日DDE大单净额为正，且最近3日均量亦为正，表明近期主力资金买入居多，主力资金短期处于流入趋势；投顾建议：投资者对该股短期走势可持乐观态度。 免责声明：相关内容根据互联网大数据分析所得，不代表公司立场，不构成投资建议，请注意投资风险。,0,ST长方(SZ300301),0,2025-06-24 08:17:34,0,0,0,12318,0,新闻,https://xueqiu.com/S/SZ300301/339910804,2026-07-08 16:17:37
339936473,SZ300301,ST长方,,$*ST长方(SZ300301)$ 没有老师带货的角落，下一关键压力位2.5-2.6左右，突破过去就海阔天空了。,0,聚焦质变,8491286481,2025-06-24 12:00:37,3,0,2,16832,0,Android,https://xueqiu.com/8491286481/339936473,2026-07-08 16:17:37
340182808,SZ300301,ST长方,,$*ST长方(SZ300301)$ 高潮来了，明天公告吗？,0,三哥得财,6312684185,2025-06-26 03:20:03,0,0,0,12997,0,Android,https://xueqiu.com/6312684185/340182808,2026-07-08 16:17:37
340184260,SZ300301,ST长方,,$*ST长方(SZ300301)$ 2.5了，离低保目标价格3元还有20%空间,0,ST春哥008,3131534872,2025-06-26 03:26:01,0,1,0,20314,1,iPhone,https://xueqiu.com/3131534872/340184260,2026-07-08 16:17:37
340219074,SZ300301,ST长方,,$*ST长方(SZ300301)$ 逢高减了点仓位,0,修心谨言wy,1505804711,2025-06-26 06:38:11,0,0,0,14900,0,Android,https://xueqiu.com/1505804711/340219074,2026-07-08 16:17:37
340254405,SZ300301,ST长方,,$*ST长方(SZ300301)$ 已经放量突破，这个位置需要洗盘整固，然后收到决定书，啪，回复问询函摘星，啪。,0,聚焦质变,8491286481,2025-06-26 10:24:01,2,0,1,15362,0,Android,https://xueqiu.com/8491286481/340254405,2026-07-08 16:17:37
340421366,SZ300301,ST长方,6月27日*ST长方发生1笔大宗交易 成交金额77.97万元,证券之星消息，6月27日*ST长方发生大宗交易，交易数据如下：大宗交易成交价格2.58元，成交30.22万股，成交金额77.97万元，买方营业部为华泰证券股份有限公司长沙芙蓉中路证券营业部，卖方营业部为华泰证券股份有限公司长沙芙蓉中路证券营业部。近三个月该股共发生1笔大宗交易，合计成交3022.0手。该股近期无解禁股上市。截至2025年6月27日收盘，*ST长方(300301)报收于2.58元，下跌1.9%，换手率3.65%，成交量28.85万手，成交额7503.81万元。该股最近90天内无机构评级。以上内容为证券之星据公开信息整理，由AI算法生成（网信算备310104345710301240019号），不构成投资建议。,0,证券之星财经,5187193467,2025-06-27 09:10:21,0,0,0,10699,0,雪球,https://xueqiu.com/5187193467/340421366,2026-07-08 16:17:37
340432101,SZ300301,ST长方,,*ST长方：关于公司股票交易被实施其他风险警示相关事项的进展公告 网页链接,0,ST长方(SZ300301),0,2025-06-27 10:34:24,0,0,0,11720,0,公告,https://xueqiu.com/S/SZ300301/340432101,2026-07-08 16:17:37
340432102,SZ300301,ST长方,,*ST长方：关于收到深圳证监局《行政处罚决定书》及深圳证券交易所纪律处分的公告 网页链接,0,ST长方(SZ300301),0,2025-06-27 10:34:24,0,0,0,12212,0,公告,https://xueqiu.com/S/SZ300301/340432102,2026-07-08 16:17:37
340432103,SZ300301,ST长方,,*ST长方：关于控股子公司涉及重大诉讼的公告 网页链接,0,ST长方(SZ300301),0,2025-06-27 10:34:24,0,0,0,12474,0,公告,https://xueqiu.com/S/SZ300301/340432103,2026-07-08 16:17:37
340434421,SZ300301,ST长方,,$*ST长方(SZ300301)$ 周末加加班把问询函回复了吧//@劉梓暉: $*ST长方(SZ300301)$ 已经放量突破，这个位置需要洗盘整固，然后收到决定书，啪，回复问询函摘星，啪。,0,聚焦质变,8491286481,2025-06-27 10:57:24,1,0,0,15308,0,Android,https://xueqiu.com/8491286481/340434421,2026-07-08 16:17:37
340439640,SZ300301,ST长方,*ST长方及多名高管因财务造假被处分,本报讯(记者王镜茹)6月27日公告显示，深圳证券交易所对深圳市长方集团股份有限公司(以下简称“*ST长方（300301）”)及相关当事人给予公开认定等纪律处分的决定。此次处分源于*ST长方及其子公司康铭盛(深圳)科技有限公司(以下简称“康铭盛”)在财务报告中存在虚假记载，严重违反了《创业板股票上市规则(2020年12月修订)》。 根据深圳证券交易所的处罚文件，*ST长方在2020年和2021年的年度报告中存在重大财务造假行为。具体包括康铭盛少记销售返利费用，虚增利润，以及虚增应收账款，分别导致*ST长方的利润虚增797.78万元和548.73万元，占公司利润总额的54.90%和2.02%。 该事件涉及的违规人员包括*ST长方时任副董事长李迪初、康铭盛时任总经理聂卫、时任财务总监彭立新等人。深圳证券交易所对李迪初给予公开认定五年不适合担任上市公司董事、监事、高级管理人员的处分，并对其他相关责任人如聂卫、彭立新、肖业芳等人给予公开谴责的处分。 此次处分决定的公布，进一步强调了资本市场对企业信息披露的严格要求，体现了监管部门对于上市公司财务透明度和管理责任的高度重视。 *ST长方的经营状况亦引发市场关注。2025年第一季度，公司营业收入1.18亿元，同比下滑13.94%；归属于上市公司股东的净利润为亏损2395.59万元。财务造假事件将对公司声誉和市场信任度造成一定影响，或公司对未来经营持续产生压力。 业内分析认为，*ST长方需加强内部治理和信息披露，恢复投资者信心，才能在竞争激烈的市场环境中稳步发展。同时，监管部门对上市公司信息披露的严格要求，也为企业敲响了警钟，强调了合规经营和透明管理的重要性。,0,ST长方(SZ300301),0,2025-06-27 11:45:16,0,0,0,14389,0,新闻,https://xueqiu.com/S/SZ300301/340439640,2026-07-08 16:17:37
340443019,SZ300301,ST长方,*ST长方及多名高管因财务造假被处分,本报讯 （记者王镜茹）6月27日公告显示，深圳证券交易所对深圳市长方集团股份有限公司（以下简称“*ST长方”）及相关当事人给予公开认定等纪律处分的决定。此次处分源于*ST长方及其子公司康铭盛（深圳）科技有限公司（以下简称“康铭盛”）在财务报告中存在虚假记载，严重违反了《创业板股票上市规则（2020年12月修订）》。根据深圳证券交易所的处罚文件，*ST长方在2020年和2021年的年度报告中存在重大财务造假行为。具体包括康铭盛少记销售返利费用，虚增利润，以及虚增应收账款，分别导致*ST长方的利润虚增797.78万元和548.73万元，占公司利润总额的54.90%和2.02%。该事件涉及的违规人员包括*ST长方时任副董事长李迪初、康铭盛时任总经理聂卫、时任财务总监彭立新等人。深圳证券交易所对李迪初给予公开认定五年不适合担任上市公司董事、监事、高级管理人员的处分，并对其他相关责任人如聂卫、彭立新、肖业芳等人给予公开谴责的处分。此次处分决定的公布，进一步强调了资本市场对企业信息披露的严格要求，体现了监管部门对于上市公司财务透明度和管理责任的高度重视。*ST长方的经营状况亦引发市场关注。2025年第一季度，公司营业收入1.18亿元，同比下滑13.94%；归属于上市公司股东的净利润为亏损2395.59万元。财务造假事件将对公司声誉和市场信任度造成一定影响，或公司对未来经营持续产生压力。业内分析认为，*ST长方需加强内部治理和信息披露，恢复投资者信心，才能在竞争激烈的市场环境中稳步发展。同时，监管部门对上市公司信息披露的严格要求，也为企业敲响了警钟，强调了合规经营和透明管理的重要性。（编辑 张钰鹏）,0,证券日报,8353550788,2025-06-27 12:20:20,0,0,0,14956,0,雪球,https://xueqiu.com/8353550788/340443019,2026-07-08 16:17:37
340445976,SZ300301,ST长方,*ST长方：公司暂未有增发并购晶能或车仆预案,同花顺（300033）金融研究中心06月27日讯，有投资者向*ST长方（300301）提问， 董秘你好。请问公司要是顺利摘星的话，是否满足发行股票收购资产的相关规定？管理层有否增发并购晶能车仆，做大做强长方集团的预案？ 公司回答表示，您好，感谢您的关注！发行股票条件请参考《上市公司证券发行注册管理办法》有关规定，公司暂未有增发并购晶能或车仆预案。公司将结合自身实际情况积极寻找并评估其他市场机会，如有并购重组事项，将严格按照相关法律法规及时履行信息披露义务。 点击进入交易所官方互动平台查看更多,0,ST长方(SZ300301),0,2025-06-27 12:55:33,1,0,1,18959,0,新闻,https://xueqiu.com/S/SZ300301/340445976,2026-07-08 16:17:37
340535121,SZ300301,ST长方,*ST长方收到行政处罚决定书，不涉及强制退市情形,"$*ST长方(SZ300301)$ $合力泰(SZ002217)$ $*ST恒久(SZ002808)$【特别提醒】：本文仅代表个人观点，作为个人研究立此存照，与志同道合者共勉，不代表买卖建议，股市有风险，入市需谨慎。2025年6月28日，*ST长方（SZ300301）发布《关于收到深圳证监局&lt;行政处罚决定书&gt;及深圳证券交易所纪律处分的公告》，主要内容如下：长方集团存在以下违法事实:2015 年 4 月，长方集团以支付现金和发行股份等方式购买李迪初等人持有的康铭盛 60%股权。康铭盛作为长方集团子公司，纳入长方集团合并报表范围。2017 年 12 月 8 日，长方集团与李迪初、聂卫、彭立新、肖业芳等 29 名自然人股东签订《股份转让协议》，以现金方式购买康铭盛 35.7454%股权,李迪初、聂卫、彭立新、肖业芳 等人承诺 2018 年、2019 年、2020 年度康铭盛净利润不低于 1.25 亿元、1.40 亿元、1.55 亿元。康铭盛通过销售返利不入账等方式，虚增利润和应收账款，具体如下:（一）2020年，康铭盛少记销售返利产生的费用 797.78万元，虚增利润 797.78万元，占长方集团当期利润总额绝对值的54.90%。截至2020年 12月 31日，康铭盛虚增应收账款1.48亿元，占长方集团当期披露总资产的 5.40%。（二）2021 年，康铭盛少记销售返利产生的销售费用548.73万元，虚增利润 548.73万元，占长方集团当期利润总额绝对值的2.02%。截至2021年12月31日， 康铭盛虚增应收账款1.58亿元，占长方集团当期披露总资产的 9.31%。康铭盛上述行为导致长方集团披露的 2020 年、2021 年年度报告存在虚假记载。不涉及强制退市，12个月后可撤销相应的ST1、根据《行政处罚决定书》认定的情况，公司涉及的违法违规行为未触及《深圳证券交易所创业板股票上市规则》第 10.5.1 条、第 10.5.2 条、第 10.5.3 条规定 的退市风险警示情形。2、根据《深圳证券交易所创业板股票上市规则》9.11 条规定，公司同时符合下 列条件的，可以向深圳证券交易所申请对股票交易撤销其他风险警示：（一）公司已就行政处罚决定所涉事项对相应年度财务会计报告进行追溯重述；（二）自中国证监会作出行政处罚决定书之日起已满十二个月。公司已对《行政处罚决定书》所涉事项相应年度财务会计报告进行了追溯更正，12个月后可撤销相应的ST。",0,泰勒斯资本观察,4240674076,2025-06-29 02:16:54,1,4,0,57402,1,雪球,https://xueqiu.com/4240674076/340535121,2026-07-08 16:17:37
340599260,SZ300301,ST长方,,$*ST长方(SZ300301)$ 主升行情，不要轻易被甩下车,0,聚焦质变,8491286481,2025-06-30 01:43:37,0,0,0,16321,0,Android,https://xueqiu.com/8491286481/340599260,2026-07-08 16:17:37
340605324,SZ300301,ST长方,,$*ST长方(SZ300301)$$*ST赛隆(SZ002898)$$*ST东晶(SZ002199)$早盘加仓长方，加仓之后仓位还是比较少，赛龙灯晶没有变化。其他假sT的也没有动。,0,小要饭,1487651572,2025-06-30 02:05:06,0,0,0,16634,0,Android,https://xueqiu.com/1487651572/340605324,2026-07-08 16:17:37
340642014,SZ300301,ST长方,,$*ST长方(SZ300301)$ 长方不到3元不放手，这是一个从2元不到拿到现在的老ST手的态度。另外发现$ST新动力(SZ300152)$ 这只股也是比较便宜，今天买了些。很多人认为它内讧，外加财报可能被立案。但我觉得被立案的概率实在太小，而且它内讧又怎么了，影响公司正常运行吗？影响公司主营收入吗？啥都没影响，还多一个股权变数可能性。,0,ST春哥008,3131534872,2025-06-30 05:26:49,4,8,0,136556,1,iPhone,https://xueqiu.com/3131534872/340642014,2026-07-08 16:17:35
