post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
361412852,SZ002816,ST和科,,*ST和科：融资与对外担保管理制度（2025年11月） 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:25,0,0,0,12534,0,公告,https://xueqiu.com/S/SZ002816/361412852,2026-07-08 16:20:01
361412853,SZ002816,ST和科,,*ST和科：北京炜衡（上海）律师事务所关于深圳市和科达精密清洗设备股份有限公司2025年第一次临时股东大会的法律意见书 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:25,0,0,0,18760,0,公告,https://xueqiu.com/S/SZ002816/361412853,2026-07-08 16:20:01
361412854,SZ002816,ST和科,,*ST和科：募集资金管理制度（2025年11月） 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:25,0,0,0,14185,0,公告,https://xueqiu.com/S/SZ002816/361412854,2026-07-08 16:20:01
361412855,SZ002816,ST和科,,*ST和科：股东会议事规则（2025年11月） 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:25,0,0,0,15468,0,公告,https://xueqiu.com/S/SZ002816/361412855,2026-07-08 16:20:01
361412856,SZ002816,ST和科,,*ST和科：关于董事会完成换届选举及聘任高级管理人员的公告 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:25,0,0,0,17195,0,公告,https://xueqiu.com/S/SZ002816/361412856,2026-07-08 16:20:01
361412860,SZ002816,ST和科,,*ST和科：2025年第一次临时股东大会决议公告 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:26,0,0,0,18922,0,公告,https://xueqiu.com/S/SZ002816/361412860,2026-07-08 16:20:01
361412863,SZ002816,ST和科,,*ST和科：第五届董事会第一次会议决议公告 网页链接,0,*ST和科(SZ002816),0,2025-11-13 10:53:26,0,0,0,20771,0,公告,https://xueqiu.com/S/SZ002816/361412863,2026-07-08 16:20:01
361415462,SZ002816,ST和科,*ST和科：11月13日召开董事会会议,每经AI快讯，*ST和科（SZ 002816，收盘价：23.1元）11月13日晚间发布公告称，公司第五届第一次董事会会议于2025年11月13日在深圳市龙华区大浪街道华荣路294号和科达工业园公司会议室以现场及通讯方式召开。会议审议了《关于聘任公司董事会秘书的议案》等文件。 2025年1至6月份，*ST和科的营业收入构成为：线束产品占比53.9%，精密清洗设备占比43.97%，其他业务占比1.19%，其他占比0.94%。 截至发稿，*ST和科市值为23亿元。 每经头条（nbdtoutiao）——“银行直供房，不计成本卖！”有的半价出售，众多刚需还不知道！银行用过的房很抢手，有人加价100万元抢拍 （记者 曾健辉） 免责声明：本文内容与数据仅供参考，不构成投资建议，使用前请核实。据此操作，风险自担。 每日经济新闻,0,每日经济新闻,4642157440,2025-11-13 11:10:15,0,0,0,23752,1,雪球,https://xueqiu.com/4642157440/361415462,2026-07-08 16:20:01
361431265,SZ002816,ST和科,*ST和科完成董事会换届 孟宇亮出任董事长兼总经理,来源：财中社*ST和科（002816）发布公告，公司于2025年11月13日召开2025年第一次临时股东大会，选举产生了第五届董事会成员，并在同日召开了第一次董事会会议，审议通过了相关议案。新一届董事会由6名董事组成，其中非独立董事4名，独立董事2名。非独立董事为孟宇亮（董事长）、金文明、王蓓蓓、张团结；独立董事为纪贵宝、徐张宝。董事会成员均符合任职资格，任期自股东大会审议通过之日起三年。此外，公司聘任了新的高级管理人员，总经理为孟宇亮，财务总监为王文涛，董事会秘书为王萌。上述高级管理人员的任期与董事会任期一致。公告中提到部分董事及监事离任情况，吴芬芬不再担任董事，刘程不再担任独立董事，监事会也已不再设置，相关人员未持有公司股份。2025年前三季度，*ST和科实现收入1.68亿元，归母净利润673万元。,0,*ST和科(SZ002816),0,2025-11-13 13:10:07,0,0,0,25350,0,新闻,https://xueqiu.com/S/SZ002816/361431265,2026-07-08 16:20:01
361454357,SZ002816,ST和科,*ST和科聘任53岁张团结为非独立董事,来源：新浪财经-鹰眼工作室11月14日，*ST和科公告，聘任张团结先生为公司非独立董事。资料显示，张团结，男，中国国籍，无境外居留权，1972年出生，汉族，研究生学历。曾先后担任阜阳市颍泉区文明办主任、阜阳市颍泉区招商中心主任。根据2024年报数据，剔除独立董事、监事会主席、监事后，*ST和科共有8位董事和高级管理人员。从年龄看，*ST和科董事和高级管理人员平均年龄为44岁，年龄中位数为39岁，其中，非独立董事金文明年龄最高为63岁，财务总监王冠芳年龄最小为33岁。姓名职务任期起始日期任职终止日期2024薪酬(万元)相对上年增减(万元)年龄金文明非独立董事202511132028111255.520.0563孟宇亮董事长202511132028111254.060.0638经理20221206-非独立董事2025111320281112王蓓蓓非独立董事202511132028111230.040.0439王冠芳财务总监202210172024081724.53-12.0733王萌董事会秘书20240826-14.11-40吴芬芬非独立董事20241101202511120-37曾麒麟非独立董事20221017202410150-46王文涛财务负责人20250314-0-55数据显示，近一年，*ST和科发生董监高变更2人次，具体如下。2025年3月15日，*ST和科公告，孟宇亮先生不再担任代理财务总监。资料显示，孟宇亮，男，中国国籍，无境外居留权，1987年出生，汉族，本科学历。现任深圳市和科达精密清洗设备股份有限公司董事长、总经理、珈伟新能源股份有限公司董事、阜阳泉赋企业管理有限责任公司总经理、上海潮赋环保科技有限公司执行董事、上海天赋宝林资产管理有限公司执行董事、上海赋颍科技有限责任公司执行董事等。2025年3月15日，*ST和科公告，王文涛先生新任财务负责人。资料显示，王文涛，男，中国国籍，无境外居留权，1970年出生，汉族，大专学历，高级会计师。1994年7月参加工作，先后在阜阳市塑料总厂、安徽金种子集团有限公司任会计，2004年3月至2016年3月历任安徽金种子酒业股份有限公司旗下子公司安徽金太阳生化药业有限公司财务科长、经理助理、副经理等职务。2016年3月至2024年10月任安徽金太阳生化药业有限公司财务总监（兼安徽金太阳医药经营有限公司法人代表、经理）。从职务和薪酬来看，与张团结职位相近的非独立董事金文明，2024年薪为55.52万元。未来，张团结能否年薪56万？本次人事变更对公司发展有何影响，新浪财经-鹰眼工作室将持续关注。风险提示：市场有风险，投资需谨慎。本文为AI大模型基于第三方财汇数据库自动发布，任何在本文出现的信息（包括但不限于个股、评论、预测、图表、指标、理论、任何形式的表述等）均只作为参考，不构成个人投资建议。受限于第三方数据库质量等问题，我们无法对数据的真实性及完整性进行分辨或核验，因此本文内容可能出现不准确、不完整、误导性的内容或信息，具体以公司公告为准。如有疑问，请联系biz@staff.sina.com.cn。,0,*ST和科(SZ002816),0,2025-11-13 16:10:09,0,0,0,46968,0,新闻,https://xueqiu.com/S/SZ002816/361454357,2026-07-08 16:20:01
361485837,SZ002816,ST和科,,$*ST和科(SZ002816)$ 这么玩是什么意思？营收到不了三亿了？摘帽摘不了？连阴五天。有啥消息了？？,0,哪天能不亏钱,5550807647,2025-11-14 01:36:38,4,1,0,29569,0,Android,https://xueqiu.com/5550807647/361485837,2026-07-08 16:20:01
361528868,SZ002816,ST和科,,$*ST和科(SZ002816)$ 回到三季报发布的价格而已，没啥好多想的,0,深情的红利小编程师,3000566851,2025-11-14 03:35:50,0,0,0,35460,0,iPhone,https://xueqiu.com/3000566851/361528868,2026-07-08 16:20:00
361530694,SZ002816,ST和科,,*ST和科：对外投资管理制度（2025年11月） 网页链接,0,*ST和科(SZ002816),0,2025-11-14 03:43:08,0,0,0,34156,0,公告,https://xueqiu.com/S/SZ002816/361530694,2026-07-08 16:20:00
361573745,SZ002816,ST和科,,跳水来的猝不及防，下午这一波直接让今日盈利剩个零头，尾盘买了一点$*ST和科(SZ002816)$ ，短线博弈一下，周末休息了！,0,ST拾荒者,8850201414,2025-11-14 07:04:39,11,20,0,53522,0,iPhone,https://xueqiu.com/8850201414/361573745,2026-07-08 16:20:00
361615801,SZ002816,ST和科,,$*ST和科(SZ002816)$ 周一等个跌停再买，现在价格太高,0,林妹妹的男友,6201888721,2025-11-14 11:11:27,3,0,0,35145,0,Android,https://xueqiu.com/6201888721/361615801,2026-07-08 16:20:00
361724347,SZ002816,ST和科,,$*ST和科(SZ002816)$ 深夜翻了翻这些年和科达的公告，去年的年报今年的中报。还有这些年起起伏伏的st，预警退市，监管，立案，戴帽摘帽，又戴帽。这一路公司走过来，今年是公司这些年基本面和预期最好也是反转的一年。公司通过国资委平台搭建了新能源储能和线速这块靠人脉接营收的业务，三季报就能体现效果非常好。通过增资子公司半导体板块，去提高公司科技属性的溢价。只要年报能看到半导体这块的营收，那么溢价之路就会打开。那么糟糕的环境都撑下来了，国资委一步一步的构造公司发展的框架，即将要展现出公司要上扬的曲线，没有不坚持拿下去的理由。所以坚信公司今年摘帽是大概率的。只要正常摘帽，市值一定会去50亿。时间节点还没到。去年业绩预告是一月十八号。st有风险，买入需谨慎。,0,哪天能不亏钱,5550807647,2025-11-15 17:31:15,9,3,0,54335,1,Android,https://xueqiu.com/5550807647/361724347,2026-07-08 16:20:00
361808336,SZ002816,ST和科,,*ST和科上周连续下跌5天早开盘低开低走，日线走坏周线下跌至10周均价附近，开盘10分钟还没走好迹象。但连续下跌6天开盘急跌，中期看好为前提，逢低依然可少量吸纳。,0,沙尔豪克,1282848579,2025-11-17 01:43:26,1,4,0,36372,0,Android,https://xueqiu.com/1282848579/361808336,2026-07-08 16:20:00
362001480,SZ002816,ST和科,,*ST和科和科短线回落15%调整幅度较大，主力资金流出较明显，10周均价线将会是第一支撑点。11月月线收阴概率较大，12月盘整渐行走势，年底前无战事。,0,沙尔豪克,1282848579,2025-11-18 02:04:51,0,2,0,32920,0,Android,https://xueqiu.com/1282848579/362001480,2026-07-08 16:20:00
362006955,SZ002816,ST和科,,今天短线没看到更好的机会，有些票获利了结了，如果$*ST和科(SZ002816)$ 再跌一些，我可能还会再补一些，感觉目前行情很微妙，尽量少格局。,0,ST拾荒者,8850201414,2025-11-18 02:19:12,4,19,0,49909,0,iPhone,https://xueqiu.com/8850201414/362006955,2026-07-08 16:20:00
362080134,SZ002816,ST和科,,$*ST和科(SZ002816)$ 连跌📉七个交易日，是触犯啥天条了吗，要这么惩罚我门，,0,ST库里,1743746819,2025-11-18 07:23:34,7,4,0,31568,0,iPhone,https://xueqiu.com/1743746819/362080134,2026-07-08 16:20:00
362090865,SZ002816,ST和科,,$*ST和科(SZ002816)$ 连跌7天也是没谁了,0,Nancy晴天,1302729119,2025-11-18 08:20:44,2,6,0,45823,0,iPhone,https://xueqiu.com/1302729119/362090865,2026-07-08 16:20:00
362260245,SZ002816,ST和科,,$*ST和科(SZ002816)$ 明显有资金在走，进一步怀疑上周吹票是为了出货,0,多师傅,5005025439,2025-11-19 06:36:36,4,2,0,37586,0,雪球,https://xueqiu.com/5005025439/362260245,2026-07-08 16:20:00
362263315,SZ002816,ST和科,,$*ST和科(SZ002816)$ 主力完全不当人了,0,超级小雨,2713845433,2025-11-19 06:49:10,3,3,0,47238,0,Android,https://xueqiu.com/2713845433/362263315,2026-07-08 16:20:00
362453359,SZ002816,ST和科,,*ST和科连续九连阴，跌的我很安逸，很平静，很心安理得！看着一个极端走到另一个极端，何尝不也是一种享受。我所关心的并不是明天会不会反弹，k线会不会收阳！更多的是明天可以十连阴，甚至是担心如何不是会很失望的！这就是境界,0,沙尔豪克,1282848579,2025-11-20 06:12:49,15,6,0,56681,0,Android,https://xueqiu.com/1282848579/362453359,2026-07-08 16:20:00
362683239,SZ002816,ST和科,,$*ST和科(SZ002816)$ 结束了，明天终于不会在📉了，,0,ST库里,1743746819,2025-11-21 07:03:53,2,0,0,36601,0,iPhone,https://xueqiu.com/1743746819/362683239,2026-07-08 16:20:00
362743777,SZ002816,ST和科,"*ST和科：截至2025年11月20日股东总户数为5,247户","来源：问董秘投资者提问：11月20日的股东人数是多少？谢谢董秘回答(*ST和科SZ002816)：您好，截至2025年11月20日，公司合并普通账户和融资融券信用账户股东总户数为5,247户。感谢您对公司的关注！查看更多董秘问答>>免责声明：本信息由新浪财经从公开信息中摘录，不构成任何投资建议；新浪财经不保证数据的准确性，内容仅供参考。",0,*ST和科(SZ002816),0,2025-11-21 13:05:08,0,0,0,37593,0,新闻,https://xueqiu.com/S/SZ002816/362743777,2026-07-08 16:20:00
362748511,SZ002816,ST和科,*ST和科A股股东户数减少132户降幅2.45%，流通A股户均持股1.91万股增幅2.52%，户均持股市值40.04万元降...,来源：新浪证券-红岸工作室11月21日消息，数据显示，截至2025年11月20日，*ST和科A股股东总户数为5247户，较上期（2025年11月10日）减少132户，降幅2.45%。公司最新A股总股本为1亿股，其中流通A股1亿股，户均持有流通A股数量为1.91万股，较上期增加467.69股，增幅2.52%；户均持流通A股市值40.04万元，较上期减少4.82万元，降幅10.74%。最新10个统计日期，*ST和科股东户数变动如下：日期A股户数（户）流通A股户均持股数（股）户均持股市值（万元）2025-11-20524719058.5140.042025-11-10537918590.8244.862025-10-31496320149.1045.462025-10-20507119719.9843.192025-10-10509419630.9441.222025-09-30501919924.2937.962025-09-19510819577.1336.452025-09-10533718737.1236.442025-08-29534918695.0830.792025-08-20548518231.5429.86近一年（2024年11月20日至2025年11月20日），*ST和科A股股东户数从7195户，减低至5247户，降幅27.07%，区间股价上涨0.96%。资料显示，深圳市和科达精密清洗设备股份有限公司位于广东省深圳市龙华区大浪街道浪口社区华荣路294号和科达工业园2栋1层-3层，成立日期2009年1月5日，上市日期2016年10月25日，公司主营业务涉及精密清洗设备的研发、设计、生产与销售。主营业务收入构成为：线束产品53.90%，清洗产品43.97%，其他(补充)1.19%，其他产品0.94%。*ST和科所属申万行业为：机械设备-专用设备-其他专用设备。所属概念板块包括：退市警示、小盘、节能环保、污水处理、工业4.0等。风险提示：市场有风险，投资需谨慎。本文为AI大模型基于第三方财汇数据库自动发布，任何在本文出现的信息（包括但不限于个股、评论、预测、图表、指标、理论、任何形式的表述等）均只作为参考，不构成个人投资建议。受限于第三方数据库质量等问题，我们无法对数据的真实性及完整性进行分辨或核验，因此本文内容可能出现不准确、不完整、误导性的内容或信息，具体以公司公告为准。如有疑问，请联系biz@staff.sina.com.cn。,0,*ST和科(SZ002816),0,2025-11-21 13:50:18,0,0,0,44832,0,新闻,https://xueqiu.com/S/SZ002816/362748511,2026-07-08 16:20:00
